Date,Open,High,Low,Close,Volume
2018-04-20 00:00:00-04:00,40.200485296171784,40.34658203533058,38.98221424490033,39.05055236816406,261964400
2018-04-23 00:00:00-04:00,39.31210458392442,39.33331147362349,38.66644504232186,38.937435150146484,146062000
2018-04-24 00:00:00-04:00,39.03877067555058,39.194295102996016,37.99016554312238,38.395469665527344,134768000
2018-04-25 00:00:00-04:00,38.32005633863218,38.97985389067601,38.27057358970314,38.562767028808594,113528400
2018-04-26 00:00:00-04:00,38.67352072228766,39.05290406264706,38.49678941955392,38.697086334228516,111852000
2018-04-27 00:00:00-04:00,38.64524698894621,38.7230091978969,37.85113544226784,38.24937057495117,142623200
2018-04-30 00:00:00-04:00,38.20459770537288,39.413437426066245,38.136259584999245,38.94215393066406,169709600
2018-05-01 00:00:00-04:00,39.21314610125641,39.870585028863154,38.94451463897729,39.847023010253906,214277600
2018-05-02 00:00:00-04:00,41.291499009390044,41.88531717098934,40.95453306408884,41.607261657714844,266157600
2018-05-03 00:00:00-04:00,41.44468129699423,41.82641986573749,41.10535652672976,41.68267822265625,136272800
2018-05-04 00:00:00-04:00,42.00315337133076,43.41700425620024,41.98430159472612,43.31803512573242,224805200
2018-05-07 00:00:00-04:00,43.63613801110594,44.222887269371405,43.534813783401674,43.63142776489258,169805600
2018-05-08 00:00:00-04:00,43.59138007525462,43.88121849710426,43.280331157672606,43.84115982055664,113611200
2018-05-09 00:00:00-04:00,43.95897205391952,44.159265397142114,43.645568074468635,44.14984130859375,92844800
2018-05-10 00:00:00-04:00,44.23939119736223,44.859126663527505,44.218180703480805,44.78136444091797,111957200
2018-05-11 00:00:00-04:00,44.823931896676854,44.958763733617126,44.341367109957716,44.61103439331055,104848800
2018-05-14 00:00:00-04:00,44.710395336057,44.833402569927514,44.43836378619095,44.506961822509766,83115200
2018-05-15 00:00:00-04:00,44.18287758355946,44.25147921179702,43.78547469663136,44.10245132446289,94780800
2018-05-16 00:00:00-04:00,44.014935456791115,44.580290778639664,43.998375195944654,44.51405334472656,76732400
2018-05-17 00:00:00-04:00,44.471473801176494,44.686735524679,44.083531301757894,44.23255920410156,69176000
2018-05-18 00:00:00-04:00,44.279874206223006,44.42653431327722,44.0291313356569,44.07170867919922,73190800
2018-05-21 00:00:00-04:00,44.471479410434824,44.7718994575301,44.21364031629678,44.38395690917969,73603200
2018-05-22 00:00:00-04:00,44.56136935907778,44.67964456930192,44.182887242571354,44.27277755737305,60962800
2018-05-23 00:00:00-04:00,44.081171770264554,44.589753724392864,43.94160428065987,44.556636810302734,80233600
2018-05-24 00:00:00-04:00,44.65362554309607,44.67018219621864,44.04805702169215,44.506961822509766,92936000
2018-05-25 00:00:00-04:00,44.5258828228153,44.86178397307931,44.388683151388115,44.60867691040039,69844000
2018-05-29 00:00:00-04:00,44.376864140831934,44.64889570398078,44.20417972021564,44.44782638549805,90056400
2018-05-30 00:00:00-04:00,44.40524801906384,44.47148185221354,44.18289003228706,44.353206634521484,74762000
2018-05-31 00:00:00-04:00,44.28697195102932,44.525886586769595,44.031497052583006,44.20417785644531,109931200
2018-06-01 00:00:00-04:00,44.469115760497296,45.006082627215655,44.41234235900359,45.0013542175293,93770000
2018-06-04 00:00:00-04:00,45.33251532937576,45.75357472306048,45.26391730635916,45.37746047973633,105064800
2018-06-05 00:00:00-04:00,45.67078834894453,45.8765860459165,45.50283597350951,45.72755813598633,86264000
2018-06-06 00:00:00-04:00,45.80326069356432,45.90970766465291,45.39875787205994,45.886051177978516,83734400
2018-06-07 00:00:00-04:00,45.92388733487256,45.93807977913902,45.498095959518515,45.76303482055664,85388800
2018-06-08 00:00:00-04:00,45.22134639221917,45.41768368712843,44.890177225789806,45.346717834472656,106627200
2018-06-11 00:00:00-04:00,45.263930806278715,45.410590932693474,44.99426343315968,45.23554229736328,73234000
2018-06-12 00:00:00-04:00,45.273376102976336,45.5619678490818,45.21660271359628,45.48390579223633,67644400
2018-06-13 00:00:00-04:00,45.5170355050327,45.62585029625447,45.048666641672256,45.11016845703125,86553600
2018-06-14 00:00:00-04:00,45.31122473067097,45.31595674878953,44.99661230102335,45.133811950683594,86440400
2018-06-15 00:00:00-04:00,44.951661502002274,44.982414201698816,44.53296638321122,44.670166015625,246876800
2018-06-18 00:00:00-04:00,44.443096634027135,44.76007334887905,44.28224046220159,44.64653015136719,73939600
2018-06-19 00:00:00-04:00,43.79494917637529,44.076444783013294,43.395178347417,43.925052642822266,134314000
2018-06-20 00:00:00-04:00,44.08118375796942,44.282249501955334,43.93452000470886,44.11666488647461,82514800
2018-06-21 00:00:00-04:00,44.29406343878758,44.55427032867904,43.74763257948827,43.87063980102539,102847600
2018-06-22 00:00:00-04:00,44.02675677556608,44.03385299840251,43.69085565990926,43.742897033691406,108801600
2018-06-25 00:00:00-04:00,43.383336468493475,43.74289404199558,42.75174741293988,43.09238052368164,126652400
2018-06-26 00:00:00-04:00,43.28636549150779,44.123752445008655,43.17991490795434,43.62699508666992,98276800
2018-06-27 00:00:00-04:00,43.81623651618253,44.30116563482723,43.53237671315032,43.56312942504883,101141200
2018-06-28 00:00:00-04:00,43.54894248382854,44.048064114326344,43.47797662172733,43.88011169433594,69460800
2018-06-29 00:00:00-04:00,44.066981034938806,44.27987860220529,43.26744298121546,43.7878532409668,90950800
2018-07-02 00:00:00-04:00,43.48270554801094,44.30590010518459,43.388083202116974,44.27751159667969,70925200
2018-07-03 00:00:00-04:00,44.421804308036364,44.45965324366076,43.41646496590489,43.50635528564453,55819200
2018-07-05 00:00:00-04:00,43.8233322107351,44.09536737618511,43.591513795499964,43.856449127197266,66416800
2018-07-06 00:00:00-04:00,43.86117788639464,44.57319334214451,43.809136505897534,44.46438217163086,69940800
2018-07-09 00:00:00-04:00,44.8262932139863,45.10542090620227,44.778983863887056,45.08176803588867,79026400
2018-07-10 00:00:00-04:00,45.11254020769332,45.24737209414143,44.98716514208563,45.027381896972656,63756400
2018-07-11 00:00:00-04:00,44.58975244588929,44.89253668302397,44.37922272460857,44.443092346191406,75326000
2018-07-12 00:00:00-04:00,44.83339917544724,45.278115103826856,44.78135779619121,45.18822479248047,72164400
2018-07-13 00:00:00-04:00,45.2000596236482,45.379836663073824,45.15747866647142,45.25919723510742,50055600
2018-07-16 00:00:00-04:00,45.30413552457632,45.57143503338008,45.04392862984047,45.15983963012695,60172400
2018-07-17 00:00:00-04:00,44.88543601661674,45.386921682956974,44.755332581630604,45.28757095336914,62138000
2018-07-18 00:00:00-04:00,45.36564057319066,45.370372592380185,44.92802083972261,45.03919982910156,65573600
2018-07-19 00:00:00-04:00,44.87124769700974,45.547782011675714,44.87124769700974,45.3892936706543,81147200
2018-07-20 00:00:00-04:00,45.36564739079671,45.5194037475689,44.98480100194971,45.285221099853516,82704800
2018-07-23 00:00:00-04:00,45.105426639977246,45.408214459941114,44.84049135816543,45.32542037963867,63957600
2018-07-24 00:00:00-04:00,45.524120961848844,45.81034851643568,45.42950225144973,45.65422439575195,74791600
2018-07-25 00:00:00-04:00,45.66842389108969,46.0918511677494,45.51939597020719,46.084754943847656,66839600
2018-07-26 00:00:00-04:00,46.035078932478655,46.35442345403334,45.79852850450425,45.940460205078125,76304000
2018-07-27 00:00:00-04:00,46.12496095725781,46.17227031245225,44.96822971681248,45.1763916015625,96096000
2018-07-30 00:00:00-04:00,45.39401941457589,45.46498525506087,44.72458497220841,44.92328643798828,84118000
2018-07-31 00:00:00-04:00,45.015539963621904,45.45079181518759,44.78845000092926,45.0131721496582,157492000
2018-08-01 00:00:00-04:00,47.104289795396845,47.726414991857276,46.673766266407846,47.664913177490234,271742800
2018-08-02 00:00:00-04:00,47.4472779878545,49.29237176452415,47.3928724084301,49.05818557739258,249616000
2018-08-03 00:00:00-04:00,48.97303284336989,49.37753564709099,48.60637897287463,49.20012283325195,133789600
2018-08-06 00:00:00-04:00,49.202482452429685,49.49817044793707,48.98249231631903,49.45559310913086,101701600
2018-08-07 00:00:00-04:00,49.51473664507038,49.55731398898163,48.909164525705904,48.99195861816406,102349600
2018-08-08 00:00:00-04:00,48.74121801875727,49.15754548635724,48.3792961407391,49.02507781982422,90102000
2018-08-09 00:00:00-04:00,49.56441996730602,49.62355758513648,49.0132569359893,49.41066360473633,93970400
2018-08-10 00:00:00-04:00,49.22313077814894,49.63617339819432,49.05933795257693,49.263484954833984,98444800
2018-08-13 00:00:00-04:00,49.68600218179074,50.07530519742618,49.30382027566264,49.5815544128418,103563600
2018-08-14 00:00:00-04:00,49.88779682216442,49.98274740215204,49.43677251189209,49.790470123291016,82992000
2018-08-15 00:00:00-04:00,49.66464779498689,50.02546643755546,49.45337972325977,49.906776428222656,115230400
2018-08-16 00:00:00-04:00,50.265228128974385,50.75423047715783,50.198762001384345,50.637916564941406,114001600
2018-08-17 00:00:00-04:00,50.66639760273782,51.73698030633501,50.59993147962187,51.64915084838867,141708000
2018-08-20 00:00:00-04:00,51.77258383451957,52.02895106876091,51.06281627042772,51.14590072631836,121150800
2018-08-21 00:00:00-04:00,51.46399096742954,51.55656903377476,50.80644727346733,51.046199798583984,104639200
2018-08-22 00:00:00-04:00,50.823050858733446,51.35952826409068,50.76132975100149,51.048561096191406,76072400
2018-08-23 00:00:00-04:00,50.95362079278084,51.52333502466654,50.941754689265245,51.15302276611328,75532800
2018-08-24 00:00:00-04:00,51.41652820093488,51.487739329201155,51.062830567970806,51.31208038330078,73905600
2018-08-27 00:00:00-04:00,51.547067830452825,51.924504799962136,51.35241810535412,51.73460006713867,82100400
2018-08-28 00:00:00-04:00,51.988592930759275,52.351784044025756,51.96722959989216,52.15238571166992,91107200
2018-08-29 00:00:00-04:00,52.25921381497312,53.0520658931678,52.08355490535998,52.930999755859375,109019200
2018-08-30 00:00:00-04:00,52.99509306739159,54.184365744466135,52.79331858782312,53.41762924194336,195175200
2018-08-31 00:00:00-04:00,53.768937260689135,54.32915415102751,53.64787477644396,54.03480529785156,173360400
2018-09-04 00:00:00-04:00,54.21998053678828,54.40276057560212,53.79744431848956,54.20811080932617,109560400
2018-09-05 00:00:00-04:00,54.357656409659185,54.51907309748186,53.434248203257766,53.854408264160156,133332000
2018-09-06 00:00:00-04:00,53.70247723433502,53.96834530158522,52.5321955544669,52.95948028564453,137160000
2018-09-07 00:00:00-04:00,52.66275577263001,53.49833078569919,52.392142710712896,52.532196044921875,150479200
2018-09-10 00:00:00-04:00,52.44911343344167,52.66275761958361,51.385651983609314,51.827178955078125,158066000
2018-09-11 00:00:00-04:00,51.75121774304983,53.24434012282994,51.40701743257789,53.13751983642578,142996000
2018-09-12 00:00:00-04:00,53.3962595693674,53.41050179030378,52.185620079934594,52.47760009765625,197114800
2018-09-13 00:00:00-04:00,53.05917689268069,54.20572269013653,52.833666624423685,53.74520492553711,166825600
2018-09-14 00:00:00-04:00,53.58854383882072,53.847287212185975,52.82180732655303,53.13514709472656,127997200
2018-09-17 00:00:00-04:00,52.733965988011306,52.9238707140108,51.575554041463995,51.72035598754883,148780400
2018-09-18 00:00:00-04:00,51.69899655096694,52.66276254166142,51.53995236118201,51.80582046508789,126286800
2018-09-19 00:00:00-04:00,51.86754193214831,52.13340643422851,51.10792648182475,51.8366813659668,108495200
2018-09-20 00:00:00-04:00,52.280579549870374,52.764833221395904,52.02183256217897,52.23072814941406,106435200
2018-09-21 00:00:00-04:00,52.408745630715316,52.546426437840786,51.58028829240417,51.668121337890625,384986800
2018-09-24 00:00:00-04:00,51.46873372312335,52.522697888406725,51.42363094324539,52.411128997802734,110773600
2018-09-25 00:00:00-04:00,52.16426138781291,52.8930198156766,52.15239166193312,52.74346923828125,98217600
2018-09-26 00:00:00-04:00,52.460984067988214,53.11377911860797,52.16663154119591,52.32330322265625,95938800
2018-09-27 00:00:00-04:00,53.13039510369861,53.752329565278224,53.06392536912954,53.39863204956055,120724800
2018-09-28 00:00:00-04:00,53.360656266454455,53.60990602666179,53.17787624815003,53.5861701965332,91717600
2018-10-01 00:00:00-04:00,54.11077996095819,54.45972891318769,53.730974066254866,53.94698715209961,94403200
2018-10-02 00:00:00-04:00,53.94460585116132,54.5974008614614,53.79743140792117,54.42648696899414,99152800
2018-10-03 00:00:00-04:00,54.60927838858312,55.421117682731534,54.54518476421743,55.08878707885742,114619200
2018-10-04 00:00:00-04:00,54.78255454806998,55.155242876065586,53.821164851058356,54.12026596069336,128168000
2018-10-05 00:00:00-04:00,54.11314252871799,54.2199627966621,52.36127709476257,53.2419548034668,134322000
2018-10-08 00:00:00-04:00,52.748221794657425,53.36303524657511,52.271085582411416,53.118534088134766,118655600
2018-10-09 00:00:00-04:00,53.087671752738586,53.94936245299579,52.75771364356512,53.854408264160156,107564000
2018-10-10 00:00:00-04:00,53.51971049404259,53.73097860481804,51.285963236227936,51.35955047607422,167962400
2018-10-11 00:00:00-04:00,50.9227653439931,52.10491688602584,50.40052999940235,50.90614700317383,212497600
2018-10-12 00:00:00-04:00,52.32329926558883,52.9072556604454,51.47347842930492,52.72447204589844,161351600
2018-10-15 00:00:00-04:00,52.49896867288773,52.6580128594491,51.57556049458657,51.596923828125,123164000
2018-10-16 00:00:00-04:00,51.96961043793188,52.93337644328166,51.454496185595865,52.73397445678711,116736000
2018-10-17 00:00:00-04:00,52.76958022920797,52.850288568315726,52.06693376217197,52.50608825683594,91541600
2018-10-18 00:00:00-04:00,51.71562522580767,52.16190094264341,50.5619578731133,51.278846740722656,130325200
2018-10-19 00:00:00-04:00,51.763089411901014,52.52270479300805,51.61353883204193,52.059814453125,132314800
2018-10-22 00:00:00-04:00,52.17375601076135,53.02120446965428,51.971985155404845,52.37790298461914,115168400
2018-10-23 00:00:00-04:00,51.233722618091,52.99508167285328,50.9654820758497,52.87164306640625,155071200
2018-10-24 00:00:00-04:00,52.840797527182865,53.227724523287165,50.92751139208829,51.05807113647461,163702000
2018-10-25 00:00:00-04:00,51.68001257878182,52.55119693267546,51.452126135722835,52.1761360168457,119423200
2018-10-26 00:00:00-04:00,51.25034458633483,52.26870689490897,50.483608140162744,51.345298767089844,189033600
2018-10-29 00:00:00-04:00,52.031324919854015,52.15001492473634,48.92164534308454,50.381534576416016,183742000
2018-10-30 00:00:00-04:00,50.122794190896435,51.07943546602377,49.676522177021106,50.63316345214844,146640000
2018-10-31 00:00:00-04:00,51.482976278527076,52.33042100686133,51.4212551595005,51.95298767089844,153435600
2018-11-01 00:00:00-04:00,51.998104527896956,52.783831972046656,51.46637187254937,52.7505989074707,233292800
2018-11-02 00:00:00-04:00,49.74298822483916,50.71624421787681,48.76497999466128,49.251609802246094,365314800
2018-11-05 00:00:00-05:00,48.496736939477515,48.51810027114174,47.04159631393305,47.85343551635742,264654800
2018-11-06 00:00:00-05:00,47.93177899381314,48.59644385452974,47.877182596814855,48.370933532714844,127531600
2018-11-07 00:00:00-05:00,48.89316489943807,49.864048349461974,48.45638651506329,49.83793640136719,133697600
2018-11-08 00:00:00-05:00,50.018975263846386,50.052324278753815,49.24956351184435,49.66404724121094,101450400
2018-11-09 00:00:00-05:00,48.96372065116238,49.07329444232742,48.17763247225067,48.70645523071289,137463200
2018-11-12 00:00:00-05:00,47.403433816956614,47.60591224947929,46.16236744285258,46.25288772583008,204542000
2018-11-13 00:00:00-05:00,45.64784491055877,46.969897697562864,45.60496553848464,45.790767669677734,187531600
2018-11-14 00:00:00-05:00,46.18858736747711,46.3267486160085,44.29006694824558,44.497310638427734,243204000
2018-11-15 00:00:00-05:00,44.876057520211425,45.728843594914814,44.52112587610455,45.5954475402832,185915200
2018-11-16 00:00:00-05:00,45.3786815583818,46.44347295974592,45.130946523451215,46.1004524230957,147713200
2018-11-19 00:00:00-05:00,45.25957387208643,45.42631894360854,44.06615168008175,44.27339172363281,167701200
2018-11-20 00:00:00-05:00,42.489201800715655,43.22764878463349,41.80792610183166,42.1580924987793,271300800
2018-11-21 00:00:00-05:00,42.813172055153956,42.9418065585456,42.055671488755785,42.11045837402344,124496800
2018-11-23 00:00:00-05:00,41.67215527959916,42.06758187961476,40.99564466604918,41.04090118408203,94496000
2018-11-26 00:00:00-05:00,41.505419131258876,41.674545003582075,40.5573473972905,41.5959358215332,179994000
2018-11-27 00:00:00-05:00,40.85511308247997,41.63167463510301,40.70504429258656,41.50542449951172,165549600
2018-11-28 00:00:00-05:00,42.09854765484089,43.18477681325932,41.66977203052576,43.10140609741211,184250000
2018-11-29 00:00:00-05:00,43.51112979156116,43.5444788088151,42.32961500141962,42.770301818847656,167080000
2018-11-30 00:00:00-05:00,42.94657212714808,42.95610249446837,42.17001438997108,42.53923797607422,158126000
2018-12-03 00:00:00-05:00,43.939913946302674,44.05425293684264,43.165736806934994,44.02566909790039,163210000
2018-12-04 00:00:00-05:00,43.103793509629774,43.44681406190694,41.98898034949938,42.089027404785156,165377200
2018-12-06 00:00:00-05:00,40.91465286839291,41.63404289180075,40.595454645505626,41.6197509765625,172393600
2018-12-07 00:00:00-05:00,41.32676084453568,41.56496915357953,40.09045913903482,40.135719299316406,169126400
2018-12-10 00:00:00-05:00,39.30436782371349,40.51684714665778,38.90656041585195,40.40012741088867,248104000
2018-12-11 00:00:00-05:00,40.890830485162546,40.921795087092974,39.7807791293288,40.16905975341797,189126800
2018-12-12 00:00:00-05:00,40.59068512660581,40.952762691303604,40.261960206928016,40.2810173034668,142510800
2018-12-13 00:00:00-05:00,40.6121288081759,41.107602440425985,40.3882124553084,40.721702575683594,127594400
2018-12-14 00:00:00-05:00,40.257203042131245,40.27626014246563,39.37106786781869,39.41870880126953,162814800
2018-12-17 00:00:00-05:00,39.411565505255,40.10237180865223,38.7636385891992,39.05187225341797,177151600
2018-12-18 00:00:00-05:00,39.39488938586305,39.907035771348404,39.15906186292742,39.55925369262695,135366000
2018-12-19 00:00:00-05:00,39.542581116790856,39.887982453808725,37.896560753379525,38.32533645629883,196189200
2018-12-20 00:00:00-05:00,38.20861333547078,38.61595116475634,36.99375307602242,37.358211517333984,259092000
2018-12-21 00:00:00-05:00,37.36535018341882,37.6750216680512,35.6431053719121,35.90513229370117,382978400
2018-12-24 00:00:00-05:00,35.29055686390897,36.10046723431254,34.91895251144724,34.97612380981445,148676800
2018-12-26 00:00:00-05:00,35.326294711989284,37.45349327266939,34.949925128842075,37.43920135498047,234330000
2018-12-27 00:00:00-05:00,37.12238402908515,37.3439196586315,35.74792462814476,37.19622802734375,212468400
2018-12-28 00:00:00-05:00,37.517808005009236,37.7607814936345,36.81509423282185,37.21528244018555,169165600
2018-12-31 00:00:00-05:00,37.76314932766654,37.9608625890663,37.274821743223185,37.57496643066406,140014000
2019-01-02 00:00:00-05:00,36.89608794049204,37.83939452281195,36.738869570976945,37.61785888671875,148158800
2019-01-03 00:00:00-05:00,34.297233278235176,34.71171706817353,33.82558181711259,33.87084197998047,365248800
2019-01-04 00:00:00-05:00,34.42823764398357,35.38583581454372,34.25434664142994,35.31675338745117,234428400
2019-01-07 00:00:00-05:00,35.42157295630101,35.45254119796696,34.754588999265515,35.23815155029297,219111200
2019-01-08 00:00:00-05:00,35.62643221113831,36.16478528700009,35.378697182298566,35.9099006652832,164101200
2019-01-09 00:00:00-05:00,36.038528801184015,36.81032493088937,35.64310582188923,36.519710540771484,180396400
2019-01-10 00:00:00-05:00,36.32676873470214,36.67693525525436,35.93610723599519,36.63644027709961,143122800
2019-01-11 00:00:00-05:00,36.417290519136344,36.61261945893478,36.09094263659661,36.2767448425293,108092800
2019-01-14 00:00:00-05:00,35.93372546819039,36.03377252347302,35.54544475489296,35.73124694824219,129756800
2019-01-15 00:00:00-05:00,35.79555957068169,36.53876824774425,35.74315345783549,36.46254348754883,114843600
2019-01-16 00:00:00-05:00,36.46492197956527,37.131905854686835,36.445864882016686,36.907989501953125,122278800
2019-01-17 00:00:00-05:00,36.731724778142016,37.55592722210803,36.50780836016631,37.12715148925781,119284800
2019-01-18 00:00:00-05:00,37.517811062008555,37.60833138833237,37.15573339148389,37.355831146240234,135004000
2019-01-22 00:00:00-05:00,37.258161960363196,37.334386728093314,36.35535044644679,36.517333984375,121576000
2019-01-23 00:00:00-05:00,36.71980687861818,36.95563439699075,36.13619728825342,36.66501998901367,92522400
2019-01-24 00:00:00-05:00,36.7102833160953,36.798419228909076,36.14573077657716,36.37440872192383,101766000
2019-01-25 00:00:00-05:00,37.03662776471714,37.667881979754206,36.76030888199444,37.579742431640625,134142000
2019-01-28 00:00:00-05:00,37.110460323189784,37.239094808998516,36.60307924072225,37.23194885253906,104768400
2019-01-29 00:00:00-05:00,37.220038958596476,37.667871630472526,36.71027345041031,36.84605026245117,166348800
2019-01-30 00:00:00-05:00,38.88749797549803,39.5783004672499,38.16810802124798,39.363914489746094,244439200
2019-01-31 00:00:00-05:00,39.56877928620291,40.25720110045901,39.19955570891924,39.64738845825195,162958400
2019-02-01 00:00:00-05:00,39.771255093393634,40.25243319065065,39.52589722677174,39.66644287109375,130672400
2019-02-04 00:00:00-05:00,39.878437022665636,40.890821907910635,39.84746879246154,40.793155670166016,125982000
2019-02-05 00:00:00-05:00,41.17668253733617,41.705505198302404,41.05519762567575,41.49111557006836,144406400
2019-02-06 00:00:00-05:00,41.60308716126109,41.82224204337491,41.174315036113065,41.50542449951172,112958400
2019-02-07 00:00:00-05:00,41.06711193744201,41.43395477698931,40.576403391475225,40.719329833984375,126966800
2019-02-08 00:00:00-05:00,40.42747148311235,40.82698507064589,40.2911086563418,40.76717758178711,95280000
2019-02-11 00:00:00-05:00,40.92026971273372,40.958547367756964,40.489655219617426,40.53271484375,83973600
2019-02-12 00:00:00-05:00,40.69301374012498,40.90831922326165,40.59731957511824,40.88200378417969,89134000
2019-02-13 00:00:00-05:00,41.00162041537065,41.262380181164986,40.649952101723166,40.71215057373047,89960800
2019-02-14 00:00:00-05:00,40.599706299012496,40.970509708782465,40.52075999715096,40.86046600341797,87342800
2019-02-15 00:00:00-05:00,40.96813070206816,41.07578345413308,40.609285761612085,40.769569396972656,98507200
2019-02-19 00:00:00-05:00,40.59971388249842,41.013580648024224,40.547083004759976,40.891571044921875,75891200
2019-02-20 00:00:00-05:00,40.95376426601034,41.46332508505415,40.90591901946894,41.15471649169922,104457600
2019-02-21 00:00:00-05:00,41.0996960761142,41.23605521603749,40.740851238983446,40.922664642333984,68998800
2019-02-22 00:00:00-05:00,41.047082426444156,41.38678857671853,40.99923715816156,41.37961196899414,75652800
2019-02-25 00:00:00-05:00,41.66427844995689,42.07335951698332,41.61403856698182,41.68102264404297,87493600
2019-02-26 00:00:00-05:00,41.55662705711392,41.937001717652244,41.427440868399195,41.70494842529297,68280800
2019-02-27 00:00:00-05:00,41.43701805078238,41.86523802210766,41.3221850553775,41.834136962890625,111341600
2019-02-28 00:00:00-05:00,41.70256689790694,41.84371169320655,41.367642775589275,41.422664642333984,112861600
2019-03-01 00:00:00-05:00,41.69298970241963,41.90111856239276,41.36046026332793,41.85805892944336,103544800
2019-03-04 00:00:00-05:00,42.030291532536936,42.52310442308764,41.6188159121949,42.06856918334961,109744800
2019-03-05 00:00:00-05:00,42.09011624894793,42.10446946129772,41.755192142563,41.99203109741211,78949600
2019-03-06 00:00:00-05:00,41.786295019739335,41.98246533134036,41.611658177958454,41.75041198730469,83241600
2019-03-07 00:00:00-05:00,41.59490230920846,41.7312651068863,41.15232917629115,41.26715850830078,99185600
2019-03-08 00:00:00-05:00,40.745648725344594,41.40353111834732,40.54947840507668,41.36525344848633,95997600
2019-03-11 00:00:00-04:00,41.982461744906466,42.85086390887419,41.9489697007088,42.79823303222656,128044000
2019-03-12 00:00:00-04:00,43.06138695650634,43.70013042498477,42.91067093404369,43.27908706665039,129870400
2019-03-13 00:00:00-04:00,43.5996644573851,43.85085666992761,43.281488141545914,43.470481872558594,124130000
2019-03-14 00:00:00-04:00,43.99437729377165,44.04222619421503,43.673810102809064,43.95370864868164,94318000
2019-03-15 00:00:00-04:00,44.22165515768644,44.81494437724077,43.95610978254428,44.525474548339844,156171600
2019-03-18 00:00:00-04:00,44.448912727795424,45.06851724500386,44.4465180927503,44.980003356933594,104879200
2019-03-19 00:00:00-04:00,45.05895441234656,45.212061406706034,44.47762384055318,44.62355422973633,126585600
2019-03-20 00:00:00-04:00,44.551795921259654,45.331687953217426,44.19295096923774,45.013511657714844,124140800
2019-03-21 00:00:00-04:00,45.45846261326613,46.96800256515374,45.40822273253663,46.671356201171875,204136800
2019-03-22 00:00:00-04:00,46.731170674231585,47.29336243407434,45.64028284695774,45.70487594604492,169630800
2019-03-25 00:00:00-04:00,45.81492412687306,45.92736248979767,44.64030790519113,45.152259826660156,175381200
2019-03-26 00:00:00-04:00,45.85081283010908,46.14267365946385,44.15706435578044,44.685760498046875,199202000
2019-03-27 00:00:00-04:00,45.15463818567194,45.396259041437204,44.62833319914236,45.08765411376953,119393600
2019-03-28 00:00:00-04:00,45.202494243025605,45.34842464537016,44.86278818272628,45.1474723815918,83121600
2019-03-29 00:00:00-04:00,45.41302025968838,45.47282774509854,45.10441159077078,45.44172668457031,94256000
2019-04-01 00:00:00-04:00,45.84602238790681,45.8555899786877,45.06613415152161,45.75033187866211,111448000
2019-04-02 00:00:00-04:00,45.71445572342629,46.5206632333561,45.704888130442924,46.415401458740234,91062800
2019-04-03 00:00:00-04:00,46.23118953993053,47.00868690606132,46.207265083905796,46.73357391357422,93087200
2019-04-04 00:00:00-04:00,46.599590345608895,46.977574023468094,46.204862473032904,46.81489944458008,76457200
2019-04-05 00:00:00-04:00,46.996711099641466,47.15221271815539,46.872310534902006,47.12828826904297,74106400
2019-04-08 00:00:00-04:00,46.98953939509702,47.901004785809306,46.97040056388295,47.86990737915039,103526800
2019-04-09 00:00:00-04:00,47.92253440215642,48.52778574553339,47.66177104187914,47.72636413574219,143072800
2019-04-10 00:00:00-04:00,47.5301942573297,48.02301091221339,47.41057930864462,47.994300842285156,86781200
2019-04-11 00:00:00-04:00,48.04933429748006,48.08521732787959,47.47278927333321,47.59479522705078,83603200
2019-04-12 00:00:00-04:00,47.654599387904355,47.879476097016486,46.93930426252386,47.575653076171875,111042800
2019-04-15 00:00:00-04:00,47.50626809664711,47.810091054120676,47.36990531836279,47.661766052246094,70146400
2019-04-16 00:00:00-04:00,47.71680101561021,48.17372738438398,47.50149189935205,47.666561126708984,102785600
2019-04-17 00:00:00-04:00,47.73593044832593,48.654575996424214,47.51344840371201,48.59476852416992,115627200
2019-04-18 00:00:00-04:00,48.592377733679044,48.838784246833725,48.44884197912725,48.7694091796875,96783200
2019-04-22 00:00:00-04:00,48.52300877942249,49.02778409479204,48.40578479563251,48.9296989440918,77758000
2019-04-23 00:00:00-04:00,48.90576978194872,49.70001485209425,48.77897821899976,49.63542175292969,93292000
2019-04-24 00:00:00-04:00,49.60671747790951,49.87465382624778,49.53255678509153,49.55887222290039,70162400
2019-04-25 00:00:00-04:00,49.47992653441548,49.70240861567944,49.07084175064887,49.1091194152832,74172800
2019-04-26 00:00:00-04:00,49.01821151946166,49.04213597276273,48.353152601713404,48.87467575073242,74596400
2019-04-29 00:00:00-04:00,48.89858976606408,49.27418245867232,48.769407227103684,48.948829650878906,88818800
2019-04-30 00:00:00-04:00,48.57803076980022,48.65936807287442,47.633073241979126,48.00627136230469,186139600
2019-05-01 00:00:00-04:00,50.20958295031571,51.508599823440306,50.05408129298352,50.36268997192383,259309200
2019-05-02 00:00:00-04:00,50.200004222093234,50.87223969563154,49.79092311380709,50.034934997558594,127985200
2019-05-03 00:00:00-04:00,50.45119496468051,50.67846264636448,50.29330234990099,50.65693283081055,83569600
2019-05-06 00:00:00-04:00,48.87227143435446,49.96076813747586,48.68328143200459,49.8746452331543,129772400
2019-05-07 00:00:00-04:00,49.252653396273296,49.62106583922841,48.04454166099368,48.53017807006836,155054800
2019-05-08 00:00:00-04:00,48.300519226307955,49.12347073241289,48.26463619857152,48.53974914550781,105358000
